PERMNO,date,TICKER,RET
55976,20120229,WMT,-0.037158
55976,20120330,WMT,0.042612
55976,20120430,WMT,-0.037418
55976,20120531,WMT,0.124045
55976,20120629,WMT,0.059253
55976,20120731,WMT,0.067556
55976,20120831,WMT,-0.019246
55976,20120928,WMT,0.016529
55976,20121031,WMT,0.016531
55976,20121130,WMT,-0.039989
55976,20121231,WMT,-0.047105
55976,20130131,WMT,0.025209
55976,20130228,WMT,0.011866
55976,20130328,WMT,0.06386
59176,20000131,AXP,-0.007669
59176,20000229,AXP,-0.185508
59176,20000331,AXP,0.109921
59176,20000428,AXP,0.005388
59176,20000531,AXP,0.083612
59176,20000630,AXP,-0.034722
59176,20000731,AXP,0.089065
59176,20000831,AXP,0.042999
59176,20000929,AXP,0.027484
59176,20001031,AXP,-0.011029
59176,20001130,AXP,-0.084375
59176,20001229,AXP,0
59176,20010131,AXP,-0.141206
59176,20010228,AXP,-0.068365
59176,20010330,AXP,-0.058797
59176,20010430,AXP,0.02954
59176,20010531,AXP,-0.00754
59176,20010629,AXP,-0.078822
59176,20010731,AXP,0.041495
59176,20010831,AXP,-0.09695
59176,20010928,AXP,-0.202087
59176,20011031,AXP,0.015485
59176,20011130,AXP,0.118247
59176,20011231,AXP,0.084473
59176,20020131,AXP,0.006725
59176,20020228,AXP,0.016736
59176,20020328,AXP,0.123731
59176,20020430,AXP,0.003174
59176,20020531,AXP,0.036576
59176,20020628,AXP,-0.145613
59176,20020731,AXP,-0.026982
59176,20020830,AXP,0.022689
59176,20020930,AXP,-0.13533
59176,20021031,AXP,0.169019
59176,20021129,AXP,0.070388
59176,20021231,AXP,-0.089905
59176,20030131,AXP,0.005092
59176,20030228,AXP,-0.054883
59176,20030331,AXP,-0.010423
59176,20030430,AXP,0.141739
59176,20030530,AXP,0.10037
59176,20030630,AXP,0.003601
59176,20030731,AXP,0.058838
59176,20030829,AXP,0.019923
59176,20030930,AXP,0.000222
59176,20031031,AXP,0.043719
59176,20031128,AXP,-0.025996
59176,20031231,AXP,0.057318
59176,20040130,AXP,0.07485
59176,20040227,AXP,0.030478
59176,20040331,AXP,-0.027518
59176,20040430,AXP,-0.055931
59176,20040528,AXP,0.035751
59176,20040630,AXP,0.015385
59176,20040730,AXP,-0.021993
59176,20040831,AXP,-0.004577
59176,20040930,AXP,0.028788
59176,20041029,AXP,0.033618
59176,20041130,AXP,0.049746
59176,20041231,AXP,0.011847
59176,20050131,AXP,-0.051446
59176,20050228,AXP,0.014995
59176,20050331,AXP,-0.049123
59176,20050429,AXP,0.025891
59176,20050531,AXP,0.021822
59176,20050630,AXP,-0.009285
59176,20050729,AXP,0.033252
59176,20050831,AXP,0.004364
59176,20050930,AXP,0.039826
59176,20051031,AXP,-0.012667
59176,20051130,AXP,0.033152
59176,20051230,AXP,0.000778
59176,20060131,AXP,0.02157
59176,20060228,AXP,0.027264
59176,20060331,AXP,-0.024685
59176,20060428,AXP,0.026261
59176,20060531,AXP,0.010221
59176,20060630,AXP,-0.020971
59176,20060731,AXP,-0.018978
59176,20060831,AXP,0.00922
59176,20060929,AXP,0.067377
59176,20061031,AXP,0.033524
59176,20061130,AXP,0.015741
59176,20061229,AXP,0.033208
59176,20070131,AXP,-0.03791
59176,20070228,AXP,-0.023188
59176,20070330,AXP,-0.008264
59176,20070430,AXP,0.078369
59176,20070531,AXP,0.07104
59176,20070629,AXP,-0.05848
59176,20070731,AXP,-0.0407
59176,20070831,AXP,0.001367
59176,20070928,AXP,0.012794
59176,20071031,AXP,0.029139
59176,20071130,AXP,-0.032322
59176,20071231,AXP,-0.118006
59176,20080131,AXP,-0.052095
59176,20080229,AXP,-0.139019
59176,20080331,AXP,0.03357
59176,20080430,AXP,0.10247
59176,20080530,AXP,-0.034777
59176,20080630,AXP,-0.187271
59176,20080731,AXP,-0.009822
59176,20080829,AXP,0.068966
59176,20080930,AXP,-0.107107
59176,20081031,AXP,-0.218741
59176,20081128,AXP,-0.152364
59176,20081231,AXP,-0.204204
59176,20090130,AXP,-0.08841
59176,20090227,AXP,-0.279139
59176,20090331,AXP,0.130182
59176,20090430,AXP,0.863536
59176,20090529,AXP,-0.014671
59176,20090630,AXP,-0.057545
59176,20090731,AXP,0.219019
59176,20090831,AXP,0.193788
59176,20090930,AXP,0.007688
59176,20091030,AXP,0.027729
59176,20091130,AXP,0.200631
59176,20091231,AXP,-0.031317
59176,20100129,AXP,-0.06614
59176,20100226,AXP,0.014073
59176,20100331,AXP,0.085101
59176,20100430,AXP,0.11779
59176,20100528,AXP,-0.135516
59176,20100630,AXP,0.000251
59176,20100730,AXP,0.124433
59176,20100831,AXP,-0.106855
59176,20100930,AXP,0.054176
59176,20101029,AXP,-0.009279
59176,20101130,AXP,0.042451
59176,20101231,AXP,-0.006941
59176,20110131,AXP,0.014912
59176,20110228,AXP,0.00438
59176,20110331,AXP,0.037411
59176,20110429,AXP,0.089823
59176,20110531,AXP,0.051345
59176,20110630,AXP,0.005426
59176,20110729,AXP,-0.032108
59176,20110831,AXP,-0.006595
59176,20110930,AXP,-0.096761
59176,20111031,AXP,0.131403
59176,20111130,AXP,-0.050968
59176,20111230,AXP,-0.01811
59176,20120131,AXP,0.06678
59176,20120229,AXP,0.054846
59176,20120330,AXP,0.093969
59176,20120430,AXP,0.044072
59176,20120531,AXP,-0.072745
59176,20120629,AXP,0.042629
59176,20120731,AXP,-0.005154
59176,20120831,AXP,0.010224
59176,20120928,AXP,-0.0247
59176,20121031,AXP,-0.012135
59176,20121130,AXP,-0.001251
59176,20121231,AXP,0.028265
59176,20130131,AXP,0.026618
59176,20130228,AXP,0.056793
59176,20130328,AXP,0.085438
65875,20000131,VZ,0.012345
65875,20000229,VZ,-0.209889
65875,20000331,VZ,0.249042
65875,20000428,VZ,-0.024376
65875,20000531,VZ,-0.107595
65875,20000630,VZ,-0.039007
65875,20000731,VZ,-0.074948
65875,20000831,VZ,-0.071809
65875,20000929,VZ,0.110315
65875,20001031,VZ,0.201497
65875,20001130,VZ,-0.028108
65875,20001229,VZ,-0.107898
65875,20010131,VZ,0.10394
65875,20010228,VZ,-0.099181
65875,20010330,VZ,-0.00404
65875,20010430,VZ,0.124848
65875,20010531,VZ,-0.003995
65875,20010629,VZ,-0.024613
65875,20010731,VZ,0.019346
65875,20010831,VZ,-0.076639
65875,20010928,VZ,0.0822
65875,20011031,VZ,-0.072353
65875,20011130,VZ,-0.056414
65875,20011231,VZ,0.009787
65875,20020131,VZ,-0.015276
65875,20020228,VZ,0.009709
65875,20020328,VZ,-0.014957
65875,20020430,VZ,-0.121583
65875,20020531,VZ,0.072052
65875,20020628,VZ,-0.066279
65875,20020731,VZ,-0.168493
65875,20020830,VZ,-0.060606
65875,20020930,VZ,-0.114839
65875,20021031,VZ,0.390124
65875,20021129,VZ,0.10911
65875,20021231,VZ,-0.074737
65875,20030131,VZ,-0.002194
65875,20030228,VZ,-0.096656
65875,20030331,VZ,0.022267
65875,20030430,VZ,0.068317
65875,20030530,VZ,0.012573
65875,20030630,VZ,0.042272
65875,20030731,VZ,-0.103042
65875,20030829,VZ,0.009143
65875,20030930,VZ,-0.08154
65875,20031031,VZ,0.047626
65875,20031128,VZ,-0.022619
65875,20031231,VZ,0.06821
65875,20040130,VZ,0.061716
65875,20040227,VZ,0.039881
65875,20040331,VZ,-0.0467
65875,20040430,VZ,0.043377
65875,20040528,VZ,-0.083731
65875,20040630,VZ,0.046559
65875,20040730,VZ,0.075573
65875,20040831,VZ,0.018422
65875,20040930,VZ,0.003312
65875,20041029,VZ,0.002666
65875,20041130,VZ,0.054476
65875,20041231,VZ,-0.017463
65875,20050131,VZ,-0.111948
65875,20050228,VZ,0.010677
65875,20050331,VZ,-0.013066
65875,20050429,VZ,0.019859
65875,20050531,VZ,-0.011732
65875,20050630,VZ,-0.02346
65875,20050729,VZ,0.00246
65875,20050831,VZ,-0.044406
65875,20050930,VZ,-0.000611
65875,20051031,VZ,-0.023708
65875,20051130,VZ,0.014916
65875,20051230,VZ,-0.058161
65875,20060131,VZ,0.064575
65875,20060228,VZ,0.064435
65875,20060331,VZ,0.010683
65875,20060428,VZ,-0.01835
65875,20060531,VZ,-0.055101
65875,20060630,VZ,0.073054
65875,20060731,VZ,0.021947
65875,20060831,VZ,0.040213
65875,20060929,VZ,0.055429
65875,20061031,VZ,0.007406
65875,20061130,VZ,-0.017271
65875,20061229,VZ,0.065827
65875,20070131,VZ,0.045247
65875,20070228,VZ,-0.029076
65875,20070330,VZ,0.013904
65875,20070430,VZ,0.017537
65875,20070531,VZ,0.140126
65875,20070629,VZ,-0.054215
65875,20070731,VZ,0.045057
65875,20070831,VZ,-0.017363
65875,20070928,VZ,0.057307
65875,20071031,VZ,0.050136
65875,20071130,VZ,-0.062079
65875,20071231,VZ,0.011109
65875,20080131,VZ,-0.101396
65875,20080229,VZ,-0.064641
65875,20080331,VZ,0.003579
65875,20080430,VZ,0.071672
65875,20080530,VZ,-0.00026
65875,20080630,VZ,-0.079802
65875,20080731,VZ,-0.026271
65875,20080829,VZ,0.031727
65875,20080930,VZ,-0.086276
65875,20081031,VZ,-0.061078
65875,20081128,VZ,0.100438
65875,20081231,VZ,0.038285
65875,20090130,VZ,-0.10531
65875,20090227,VZ,-0.044861
65875,20090331,VZ,0.058535
65875,20090430,VZ,0.019868
65875,20090529,VZ,-0.035597
65875,20090630,VZ,0.050239
65875,20090731,VZ,0.058575
65875,20090831,VZ,-0.032117
65875,20090930,VZ,-0.024807
65875,20091030,VZ,-0.006772
65875,20091130,VZ,0.063197
65875,20091231,VZ,0.053083
65875,20100129,VZ,-0.097646
65875,20100226,VZ,-0.016655
65875,20100331,VZ,0.072243
65875,20100430,VZ,-0.05303
65875,20100528,VZ,-0.047751
65875,20100630,VZ,0.018169
65875,20100730,VZ,0.123434
65875,20100831,VZ,0.016173
65875,20100930,VZ,0.103623
65875,20101029,VZ,0.011583
65875,20101130,VZ,-0.01447
65875,20101231,VZ,0.117776
65875,20110131,VZ,0.009153
65875,20110228,VZ,0.036496
65875,20110331,VZ,0.043879
65875,20110429,VZ,-0.007071
65875,20110531,VZ,-0.022499
65875,20110630,VZ,0.008123
65875,20110729,VZ,-0.039014
65875,20110831,VZ,0.024795
65875,20110930,VZ,0.017558
65875,20111031,VZ,0.018478
65875,20111130,VZ,0.020281
65875,20111230,VZ,0.063345
65875,20120131,VZ,-0.048853
65875,20120229,VZ,0.011949
65875,20120330,VZ,0.003149
65875,20120430,VZ,0.069317
65875,20120531,VZ,0.031204
65875,20120629,VZ,0.067243
65875,20120731,VZ,0.027003
65875,20120831,VZ,-0.048737
65875,20120928,VZ,0.061248
65875,20121031,VZ,-0.009107
65875,20121130,VZ,-0.011649
65875,20121231,VZ,-0.019266
65875,20130131,VZ,0.01976
65875,20130228,VZ,0.066957
65875,20130328,VZ,0.056308
66093,20000131,T,-0.115513
66093,20000229,T,-0.112245
66093,20000331,T,0.106732
66093,20000428,T,0.046083
66093,20000531,T,-0.002853
66093,20000630,T,-0.010014
66093,20000731,T,-0.010029
66093,20000831,T,-0.01909
66093,20000929,T,0.197605
66093,20001031,T,0.158825
66093,20001130,T,-0.047671
66093,20001229,T,-0.13083
66093,20010131,T,0.01788
66093,20010228,T,-0.013444
66093,20010330,T,-0.064361
66093,20010430,T,-0.069992
66093,20010531,T,0.043636
66093,20010629,T,-0.069454
66093,20010731,T,0.13046
66093,20010831,T,-0.091495
66093,20010928,T,0.151797
66093,20011031,T,-0.185776
66093,20011130,T,-0.019155
66093,20011231,T,0.047886
66093,20020131,T,-0.037369
66093,20020228,T,0.010414
66093,20020328,T,-0.010571
66093,20020430,T,-0.163194
66093,20020531,T,0.103992
66093,20020628,T,-0.110528
66093,20020731,T,-0.084262
66093,20020830,T,-0.105568
66093,20020930,T,-0.187551
66093,20021031,T,0.29005
66093,20021129,T,0.110678
66093,20021231,T,-0.048772
66093,20030131,T,-0.088528
66093,20030228,T,-0.148936
66093,20030331,T,-0.035577
66093,20030430,T,0.181082
66093,20030530,T,0.089897
66093,20030630,T,0.003535
66093,20030731,T,-0.070744
66093,20030829,T,-0.038527
66093,20030930,T,-0.00935
66093,20031031,T,0.094944
66093,20031128,T,-0.029191
66093,20031231,T,0.119845
66093,20040130,T,-0.009877
66093,20040227,T,-0.058431
66093,20040331,T,0.022074
66093,20040430,T,0.027404
66093,20040528,T,-0.048193
66093,20040630,T,0.023207
66093,20040730,T,0.057835
66093,20040831,T,0.017759
66093,20040930,T,0.006204
66093,20041029,T,-0.014547
66093,20041130,T,-0.003563
66093,20041231,T,0.023838
66093,20050131,T,-0.065483
66093,20050228,T,0.012626
66093,20050331,T,-0.015378
66093,20050429,T,0.018257
66093,20050531,T,-0.017647
66093,20050630,T,0.015826
66093,20050729,T,0.043053
66093,20050831,T,-0.015133
66093,20050930,T,-0.004568
66093,20051031,T,0.008448
66093,20051130,T,0.044444
66093,20051230,T,-0.016861
66093,20060131,T,0.073193
66093,20060228,T,0.063198
66093,20060331,T,-0.019935
66093,20060428,T,-0.018399
66093,20060531,T,-0.005723
66093,20060630,T,0.070223
66093,20060731,T,0.087218
66093,20060831,T,0.038013
66093,20060929,T,0.045936
66093,20061031,T,0.062116
66093,20061130,T,-0.009927
66093,20061229,T,0.054261
66093,20070131,T,0.062518
66093,20070228,T,-0.022057
66093,20070330,T,0.071467
66093,20070430,T,-0.009003
66093,20070531,T,0.067665
66093,20070629,T,0.00387
66093,20070731,T,-0.047831
66093,20070831,T,0.018131
66093,20070928,T,0.061199
66093,20071031,T,-0.0039
66093,20071130,T,-0.085666
66093,20071231,T,0.087673
66093,20080131,T,-0.064244
66093,20080229,T,-0.09509
66093,20080331,T,0.099627
66093,20080430,T,0.021149
66093,20080530,T,0.030741
66093,20080630,T,-0.155639
66093,20080731,T,-0.073612
66093,20080829,T,0.038299
66093,20080930,T,-0.127227
66093,20081031,T,-0.026862
66093,20081128,T,0.066866
66093,20081231,T,-0.002101
66093,20090130,T,-0.121754
66093,20090227,T,-0.034525
66093,20090331,T,0.06016
66093,20090430,T,0.032937
66093,20090529,T,-0.032397
66093,20090630,T,0.002017
66093,20090731,T,0.072464
66093,20090831,T,-0.006862
66093,20090930,T,0.036852
66093,20091030,T,-0.034432
66093,20091130,T,0.049474
66093,20091231,T,0.04046
66093,20100129,T,-0.080271
66093,20100226,T,-0.021688
66093,20100331,T,0.041516
66093,20100430,T,0.024768
66093,20100528,T,-0.067536
66093,20100630,T,-0.004527
66093,20100730,T,0.089706
66093,20100831,T,0.04202
66093,20100930,T,0.058084
66093,20101029,T,0.011888
66093,20101130,T,-0.025596
66093,20101231,T,0.057215
66093,20110131,T,-0.048673
66093,20110228,T,0.03125
66093,20110331,T,0.078577
66093,20110429,T,0.030709
66093,20110531,T,0.014139
66093,20110630,T,-0.004753
66093,20110729,T,-0.05476
66093,20110831,T,-0.026658
66093,20110930,T,0.001405
66093,20111031,T,0.042777
66093,20111130,T,-0.011259
66093,20111230,T,0.043478
66093,20120131,T,-0.012897
66093,20120229,T,0.040122
66093,20120330,T,0.020922
66093,20120430,T,0.067883
66093,20120531,T,0.038286
66093,20120629,T,0.043606
66093,20120731,T,0.075715
66093,20120831,T,-0.033755
66093,20120928,T,0.02893
66093,20121031,T,-0.070822
66093,20121130,T,-0.013299
66093,20121231,T,-0.012306
66093,20130131,T,0.045387
66093,20130228,T,0.032193
66093,20130328,T,0.021721
66181,20000131,HD,-0.176364
66181,20000229,HD,0.020971
66181,20000331,HD,0.116368
66181,20000428,HD,-0.124031
66181,20000531,HD,-0.136062
66181,20000630,HD,0.023867
66181,20000731,HD,0.036295
66181,20000831,HD,-0.070483
66181,20000929,HD,0.104031
66181,20001031,HD,-0.189635
66181,20001130,HD,-0.087733
66181,20001229,HD,0.165869
66181,20010131,HD,0.054993
66181,20010228,HD,-0.118257
66181,20010330,HD,0.015059
66181,20010430,HD,0.092807
66181,20010531,HD,0.046497
66181,20010629,HD,-0.054778
66181,20010731,HD,0.082062
66181,20010831,HD,-0.086956
66181,20010928,HD,-0.164962
66181,20011031,HD,-0.003649
66181,20011130,HD,0.221554
66181,20011231,HD,0.093462
66181,20020131,HD,-0.018036
66181,20020228,HD,-0.001797
66181,20020328,HD,-0.0268
66181,20020430,HD,-0.046081
66181,20020531,HD,-0.100927
66181,20020628,HD,-0.117774
66181,20020731,HD,-0.15927
66181,20020830,HD,0.066386
66181,20020930,HD,-0.205891
66181,20021031,HD,0.106513
66181,20021129,HD,-0.085873
66181,20021231,HD,-0.087879
66181,20030131,HD,-0.129892
66181,20030228,HD,0.12201
66181,20030331,HD,0.041365
66181,20030430,HD,0.154762
66181,20030530,HD,0.154995
66181,20030630,HD,0.021237
66181,20030731,HD,-0.057971
66181,20030829,HD,0.030769
66181,20030930,HD,-0.007463
66181,20031031,HD,0.163893
66181,20031128,HD,-0.008363
66181,20031231,HD,-0.032644
66181,20040130,HD,-0.000564
66181,20040227,HD,0.023682
66181,20040331,HD,0.030845
66181,20040430,HD,-0.058084
66181,20040528,HD,0.020745
66181,20040630,HD,-0.017678
66181,20040730,HD,-0.042045
66181,20040831,HD,0.086744
66181,20040930,HD,0.07221
66181,20041029,HD,0.047959
66181,20041130,HD,0.018379
66181,20041231,HD,0.023713
66181,20050131,HD,-0.034628
66181,20050228,HD,-0.030053
66181,20050331,HD,-0.041979
66181,20050429,HD,-0.075052
66181,20050531,HD,0.112525
66181,20050630,HD,-0.008894
66181,20050729,HD,0.118509
66181,20050831,HD,-0.071018
66181,20050930,HD,-0.054067
66181,20051031,HD,0.076036
66181,20051130,HD,0.020468
66181,20051230,HD,-0.031115
66181,20060131,HD,0.001729
66181,20060228,HD,0.039458
66181,20060331,HD,0.007117
66181,20060428,HD,-0.056028
66181,20060531,HD,-0.045329
66181,20060630,HD,-0.057188
66181,20060731,HD,-0.030176
66181,20060831,HD,-0.0121
66181,20060929,HD,0.062117
66181,20061031,HD,0.029225
66181,20061130,HD,0.023172
66181,20061229,HD,0.057677
66181,20070131,HD,0.014442
66181,20070228,HD,-0.028228
66181,20070330,HD,-0.066305
66181,20070430,HD,0.030757
66181,20070531,HD,0.026406
66181,20070629,HD,0.018137
66181,20070731,HD,-0.0554
66181,20070831,HD,0.036723
66181,20070928,HD,-0.153224
66181,20071031,HD,-0.028668
66181,20071130,HD,-0.086481
66181,20071231,HD,-0.056723
66181,20080131,HD,0.137342
66181,20080229,HD,-0.133486
66181,20080331,HD,0.061959
66181,20080430,HD,0.029675
66181,20080530,HD,-0.05
66181,20080630,HD,-0.135782
66181,20080731,HD,0.017506
66181,20080829,HD,0.138061
66181,20080930,HD,-0.037058
66181,20081031,HD,-0.088837
66181,20081128,HD,-0.020348
66181,20081231,HD,0.005842
66181,20090130,HD,-0.064726
66181,20090227,HD,-0.029726
66181,20090331,HD,0.138583
66181,20090430,HD,0.117148
66181,20090529,HD,-0.120061
66181,20090630,HD,0.030009
66181,20090731,HD,0.097757
66181,20090831,HD,0.052043
66181,20090930,HD,-0.015574
66181,20091030,HD,-0.058183
66181,20091130,HD,0.090474
66181,20091231,HD,0.065607
66181,20100129,HD,-0.031801
66181,20100226,HD,0.113888
66181,20100331,HD,0.044431
66181,20100430,HD,0.089026
66181,20100528,HD,-0.038887
66181,20100630,HD,-0.164021
66181,20100730,HD,0.015675
66181,20100831,HD,-0.015915
66181,20100930,HD,0.138749
66181,20101029,HD,-0.024621
66181,20101130,HD,-0.014684
66181,20101231,HD,0.160543
66181,20110131,HD,0.048774
66181,20110228,HD,0.019037
66181,20110331,HD,-0.00427
66181,20110429,HD,0.002428
66181,20110531,HD,-0.023419
66181,20110630,HD,0.005237
66181,20110729,HD,-0.035616
66181,20110831,HD,-0.037217
66181,20110930,HD,-0.015279
66181,20111031,HD,0.089139
66181,20111130,HD,0.103631
66181,20111230,HD,0.071902
66181,20120131,HD,0.055899
66181,20120229,HD,0.071638
66181,20120330,HD,0.063696
66181,20120430,HD,0.029418
66181,20120531,HD,-0.041707
66181,20120629,HD,0.073977
66181,20120731,HD,-0.015286
66181,20120831,HD,0.093139
66181,20120928,HD,0.063789
66181,20121031,HD,0.01673
66181,20121130,HD,0.064842
66181,20121231,HD,-0.049485
66181,20130131,HD,0.081973
66181,20130228,HD,0.02361
66181,20130328,HD,0.02438
66800,20000131,AIG,-0.034682
66800,20000229,AIG,-0.152695
66800,20000331,AIG,0.238728
66800,20000428,AIG,0.001712
66800,20000531,AIG,0.026667
66800,20000630,AIG,0.043865
66800,20000731,AIG,0.119415
66800,20000831,AIG,0.016815
66800,20000929,AIG,0.073633
66800,20001031,AIG,0.024167
66800,20001130,AIG,-0.010464
66800,20001229,AIG,0.016763
66800,20010131,AIG,-0.1374
66800,20010228,AIG,-0.037438
66800,20010330,AIG,-0.015892
66800,20010430,AIG,0.016149
66800,20010531,AIG,-0.009328
66800,20010629,AIG,0.049506
66800,20010731,AIG,-0.020703
66800,20010831,AIG,-0.060156
66800,20010928,AIG,-0.002558
66800,20011031,AIG,0.007692
66800,20011130,AIG,0.048346
66800,20011231,AIG,-0.035898
66800,20020131,AIG,-0.066121
66800,20020228,AIG,-0.001861
66800,20020328,AIG,-0.02474
66800,20020430,AIG,-0.041863
66800,20020531,AIG,-0.031105
66800,20020628,AIG,0.019442
66800,20020731,AIG,-0.063169
66800,20020830,AIG,-0.017522
66800,20020930,AIG,-0.128232
66800,20021031,AIG,0.14351
66800,20021129,AIG,0.041567
66800,20021231,AIG,-0.111328
66800,20030131,AIG,-0.064477
66800,20030228,AIG,-0.089246
66800,20030331,AIG,0.0042
66800,20030430,AIG,0.171891
66800,20030530,AIG,-0.001208
66800,20030630,AIG,-0.045836
66800,20030731,AIG,0.163465
66800,20030829,AIG,-0.072118
66800,20030930,AIG,-0.0303
66800,20031031,AIG,0.054246
66800,20031128,AIG,-0.047345
66800,20031231,AIG,0.144866
66800,20040130,AIG,0.047827
66800,20040227,AIG,0.065515
66800,20040331,AIG,-0.034932
66800,20040430,AIG,0.004205
66800,20040528,AIG,0.023029
66800,20040630,AIG,-0.026671
66800,20040730,AIG,-0.008838
66800,20040831,AIG,0.008351
66800,20040930,AIG,-0.044568
66800,20041029,AIG,-0.107075
66800,20041130,AIG,0.043485
66800,20041231,AIG,0.037806
66800,20050131,AIG,0.009441
66800,20050228,AIG,0.007694
66800,20050331,AIG,-0.168638
66800,20050429,AIG,-0.082296
66800,20050531,AIG,0.092429
66800,20050630,AIG,0.048155
66800,20050729,AIG,0.036145
66800,20050831,AIG,-0.01412
66800,20050930,AIG,0.046622
66800,20051031,AIG,0.045836
66800,20051130,AIG,0.038426
66800,20051230,AIG,0.016235
66800,20060131,AIG,-0.040598
66800,20060228,AIG,0.013749
66800,20060331,AIG,-0.001808
66800,20060428,AIG,-0.01271
66800,20060531,AIG,-0.0659
66800,20060630,AIG,-0.028783
66800,20060731,AIG,0.027434
66800,20060831,AIG,0.05464
66800,20060929,AIG,0.038233
66800,20061031,AIG,0.013734
66800,20061130,AIG,0.049352
66800,20061229,AIG,0.019056
66800,20070131,AIG,-0.044795
66800,20070228,AIG,-0.017166
66800,20070330,AIG,0.001639
66800,20070430,AIG,0.040018
66800,20070531,AIG,0.037119
66800,20070629,AIG,-0.031933
66800,20070731,AIG,-0.083536
66800,20070831,AIG,0.028358
66800,20070928,AIG,0.02803
66800,20071031,AIG,-0.066962
66800,20071130,AIG,-0.079056
66800,20071231,AIG,0.006365
66800,20080131,AIG,-0.057118
66800,20080229,AIG,-0.147535
66800,20080331,AIG,-0.07277
66800,20080430,AIG,0.068208
66800,20080530,AIG,-0.220779
66800,20080630,AIG,-0.259444
66800,20080731,AIG,-0.015495
66800,20080829,AIG,-0.175048
66800,20080930,AIG,-0.834807
66800,20081031,AIG,-0.426426
66800,20081128,AIG,0.052356
66800,20081231,AIG,-0.218905
66800,20090130,AIG,-0.184713
66800,20090227,AIG,-0.671875
66800,20090331,AIG,1.380952
66800,20090430,AIG,0.38
66800,20090529,AIG,0.224638
66800,20090630,AIG,-0.31361
66800,20090731,AIG,-0.433621
66800,20090831,AIG,2.449772
66800,20090930,AIG,-0.026914
66800,20091030,AIG,-0.237815
66800,20091130,AIG,-0.155265
66800,20091231,AIG,0.055634
66800,20100129,AIG,-0.191795
66800,20100226,AIG,0.022286
66800,20100331,AIG,0.37828
66800,20100430,AIG,0.139426
66800,20100528,AIG,-0.090488
66800,20100630,AIG,-0.026569
66800,20100730,AIG,0.117015
66800,20100831,AIG,-0.118014
66800,20100930,AIG,0.152372
66800,20101029,AIG,0.074425
66800,20101130,AIG,-0.017139
66800,20101231,AIG,0.395495
66800,20110131,AIG,-0.163168
66800,20110228,AIG,-0.081536
66800,20110331,AIG,-0.051808
66800,20110429,AIG,-0.113546
66800,20110531,AIG,-0.085072
66800,20110630,AIG,0.028772
66800,20110729,AIG,-0.021146
66800,20110831,AIG,-0.117422
66800,20110930,AIG,-0.133439
66800,20111031,AIG,0.124829
66800,20111130,AIG,-0.055893
66800,20111230,AIG,-0.004719
66800,20120131,AIG,0.082328
66800,20120229,AIG,0.16368
66800,20120330,AIG,0.055099
66800,20120430,AIG,0.103795
66800,20120531,AIG,-0.142521
66800,20120629,AIG,0.099726
66800,20120731,AIG,-0.025553
66800,20120831,AIG,0.097857
66800,20120928,AIG,-0.044859
66800,20121031,AIG,0.065264
66800,20121130,AIG,-0.051532
66800,20121231,AIG,0.065499
66800,20130131,AIG,0.071671
66800,20130228,AIG,0.004758
66800,20130328,AIG,0.02131
